TIMESTAMP_END,LE_F_MDS,NETRAD,H_F_MDS
2019-06-12 05:30:00,-1.16902,-21.680943,6.54754
2019-06-12 06:00:00,0.930551,7.237278,0.650945
2019-06-12 06:30:00,26.9999,88.112996,6.45481
2019-06-12 07:00:00,68.3824,172.56286,26.3259
2019-06-12 07:30:00,113.073,235.131888,48.9785
2019-06-12 08:00:00,147.084,299.836854,57.313
2019-06-12 08:30:00,125.114,362.025525,116.463
2019-06-12 09:00:00,120.456,422.074377,173.502
2019-06-12 09:30:00,160.697,475.765298,180.3
2019-06-12 10:00:00,154.217,518.99317,181.373
2019-06-12 10:30:00,146.075,559.975516,189.596
2019-06-12 11:00:00,182.869,587.624545,219.858
2019-06-12 11:30:00,175.923,604.553121,201.783
2019-06-12 12:00:00,218.583,619.687837,227.066
2019-06-12 12:30:00,207.53,599.87385,196.092
2019-06-12 13:00:00,246.267,608.709543,201.142
2019-06-12 13:30:00,202.472,583.070938,178.827
2019-06-12 14:00:00,213.098,547.646513,173.256
2019-06-12 14:30:00,234.901,507.00771,136.105
2019-06-12 15:00:00,216.64,496.860204,142.033
2019-06-12 15:30:00,198.679,443.549251,108.569
2019-06-12 16:00:00,175.931,370.662295,82.6414
2019-06-12 16:30:00,146.145,310.30781,66.0137
2019-06-12 17:00:00,142.965,246.325065,40.8476
2019-06-12 17:30:00,100.444,171.390565,18.1655
2019-06-12 18:00:00,83.9037,102.979282,1.64863
2019-06-12 18:30:00,67.3376,43.419282,-24.574
2019-06-12 19:00:00,53.6776,-9.08509,-38.4567
2019-06-12 19:30:00,40.2864,-55.867629,-68.774
2019-06-12 20:00:00,42.5157,-73.32059,-55.5634
2019-06-12 20:30:00,32.3537,-73.334464,-67.4924
2019-06-12 21:00:00,29.8599,-72.156741,-60.1677
2019-06-12 21:30:00,25.7419,-70.460686,-55.8506
2019-06-12 22:00:00,24.8649,-70.189557,-54.7827
2019-06-12 22:30:00,13.8526,-70.11855,-59.6342
2019-06-12 23:00:00,23.0531,-68.339781,-53.4102
2019-06-12 23:30:00,30.0689,-67.275592,-63.1321
2019-06-13 00:00:00,21.3406,-67.051551,-48.1014
2019-06-13 00:30:00,25.6459,-67.42077,-51.4177
2019-06-13 01:00:00,13.0361,-67.790813,-43.3881
2019-06-13 01:30:00,13.4898,-67.375005,-40.7299
2019-06-13 02:00:00,6.06659,-65.811076,-26.0827
2019-06-13 02:30:00,13.0916,-66.940649,-41.0296
2019-06-13 03:00:00,12.8206,-67.359352,-43.2959
2019-06-13 03:30:00,4.24804,-67.578156,-36.8046
2019-06-13 04:00:00,1.45055,-65.396138,-20.707
2019-06-13 04:30:00,1.27982,-63.568967,-20.3403
2019-06-13 05:00:00,3.48676,-57.60945,-27.8629
2019-06-13 05:30:00,9.31091,-23.53446,-14.9683
2019-06-13 06:00:00,21.1596,29.967149,6.68531
2019-06-13 06:30:00,41.3331,96.229657,35.2152
2019-06-13 07:00:00,51.1489,167.388242,71.2684
2019-06-13 07:30:00,74.5163,243.733837,128.211
2019-06-13 08:00:00,85.6112,326.855293,168.342
2019-06-13 08:30:00,73.0361,396.337574,183.019
2019-06-13 09:00:00,108.077,460.077205,240.158
2019-06-13 09:30:00,104.908,517.334613,254.704
2019-06-13 10:00:00,115.132,566.410519,277.527
2019-06-13 10:30:00,134.178,610.170017,294.747
2019-06-13 11:00:00,128.099,638.137935,297.507
2019-06-13 11:30:00,148.043,656.454431,284.262
2019-06-13 12:00:00,149.625,662.807135,286.399
2019-06-13 12:30:00,174.801,659.175863,311.401
2019-06-13 13:00:00,151.627,644.905834,271.881
2019-06-13 13:30:00,170.115,620.548359,288.898
2019-06-13 14:00:00,153.096,579.894897,238.002
2019-06-13 14:30:00,131.382,556.108167,255.463
2019-06-13 15:00:00,131.194,491.995501,198.25
2019-06-13 15:30:00,143.494,489.919321,216.47
2019-06-13 16:00:00,121.212,416.303095,178.829
2019-06-13 16:30:00,131.744,344.394227,149.387
2019-06-13 17:00:00,126.38,268.971546,112.161
2019-06-13 17:30:00,75.3605,126.732422,24.937
2019-06-13 18:00:00,70.4503,91.38692,18.2461
2019-06-13 18:30:00,60.9333,56.011998,-2.9269
2019-06-13 19:00:00,52.3955,15.66302,-21.4326
2019-06-13 19:30:00,35.1792,-46.630003,-47.9453
2019-06-13 20:00:00,31.631,-71.469705,-62.8122
2019-06-13 20:30:00,27.3368,-69.826962,-63.0282
2019-06-13 21:00:00,30.1785,-70.667842,-68.2544
2019-06-13 21:30:00,25.5146,-69.763802,-50.0149
2019-06-13 22:00:00,20.7373,-69.374453,-43.1822
2019-06-13 22:30:00,22.1415,-69.616095,-49.3
2019-06-13 23:00:00,12.8922,-69.769701,-42.7853
2019-06-13 23:30:00,14.8359,-68.829505,-42.0958
2019-06-14 00:00:00,13.4083,-68.97034,-44.6946
2019-06-14 00:30:00,0.881899,-69.026035,-32.031
2019-06-14 01:00:00,9.42919,-68.852548,-30.4912
2019-06-14 01:30:00,3.09544,-68.712956,-31.6788
2019-06-14 02:00:00,2.57807,-68.705994,-34.9445
2019-06-14 02:30:00,5.11388,-67.708246,-38.7403
2019-06-14 03:00:00,2.24329,-66.25528,-29.9619
2019-06-14 03:30:00,2.88025,-66.708733,-30.4106
2019-06-14 04:00:00,3.37526,-67.406681,-32.2235
2019-06-14 04:30:00,2.15049,-66.865961,-33.2892
2019-06-14 05:00:00,3.52245,-62.046966,-27.6136
2019-06-14 05:30:00,10.4532,-26.660903,-20.9038
2019-06-14 06:00:00,25.1674,35.027403,3.34136
2019-06-14 06:30:00,45.0839,102.976811,33.9731
2019-06-14 07:00:00,55.4892,177.324714,61.1208
2019-06-14 07:30:00,69.1322,252.72849,103.754
2019-06-14 08:00:00,84.8653,323.894079,141.418
2019-06-14 08:30:00,96.7383,390.55836,162.757
2019-06-14 09:00:00,118.542,452.584318,199.831
2019-06-14 09:30:00,138.133,508.594438,231.843
2019-06-14 10:00:00,134.635,554.150333,228.575
2019-06-14 10:30:00,162.827,589.702923,254.172
2019-06-14 11:00:00,169.156,617.939875,249.401
2019-06-14 11:30:00,209.062,633.718893,258.822
2019-06-14 12:00:00,204.373,640.807377,248.048
2019-06-14 12:30:00,178.223,638.696857,195.383
2019-06-14 13:00:00,243.018,626.481031,250.182
2019-06-14 13:30:00,226.747,607.882934,201.652
2019-06-14 14:00:00,208.392,585.718838,163.847
2019-06-14 14:30:00,201.147,557.783331,158.861
2019-06-14 15:00:00,231.139,519.947723,170.602
2019-06-14 15:30:00,209.911,469.705397,148.263
2019-06-14 16:00:00,184.063,408.918191,130.269
2019-06-14 16:30:00,155.935,338.393093,89.2654
2019-06-14 17:00:00,146.491,266.786946,69.8504
2019-06-14 17:30:00,102.641,191.373685,34.52
2019-06-14 18:00:00,85.6586,115.358414,8.31981
2019-06-14 18:30:00,70.5487,45.130604,-3.43192
2019-06-14 19:00:00,50.2043,-16.765108,-37.5797
2019-06-14 19:30:00,29.0378,-63.648508,-49.2628
2019-06-14 20:00:00,29.6867,-76.973105,-62.2705
2019-06-14 20:30:00,37.0025,-76.540595,-49.9919
2019-06-14 21:00:00,28.8333,-77.277094,-63.3374
2019-06-14 21:30:00,32.4612,-76.475721,-57.9258
2019-06-14 22:00:00,13.0246,-75.270525,-32.0689
2019-06-14 22:30:00,3.66165,-73.570331,-22.7078
2019-06-14 23:00:00,1.09076,-72.175769,-15.5627
2019-06-14 23:30:00,4.99978,-67.800439,-6.05978
2019-06-15 00:00:00,3.05259,-71.698955,-7.73444
2019-06-15 00:30:00,3.89494,-68.381985,5.36892
2019-06-15 01:00:00,-0.203562,-65.412411,-1.66925
2019-06-15 01:30:00,0.266629,-64.004477,-1.19567
2019-06-15 02:00:00,-0.636895,-63.141726,-3.49446
2019-06-15 02:30:00,-0.457224,-60.178035,-1.45972
2019-06-15 03:00:00,-1.46004,-60.461216,-2.62052
2019-06-15 03:30:00,8.27235,-66.498456,-14.1426
2019-06-15 04:00:00,-0.783303,-76.904216,-34.7849
2019-06-15 04:30:00,-2.50298,-76.312148,-37.2
2019-06-15 05:00:00,0.490752,-69.66783,-36.3427
2019-06-15 05:30:00,3.43293,-30.716437,-23.3227
2019-06-15 06:00:00,21.4405,27.360566,-8.28796
2019-06-15 06:30:00,50.4142,99.825357,21.5437
2019-06-15 07:00:00,72.9151,174.170441,61.5224
2019-06-15 07:30:00,77.5283,252.736669,86.6515
2019-06-15 08:00:00,117.51,324.679162,144.134
2019-06-15 08:30:00,127.755,391.654834,166.036
2019-06-15 09:00:00,125.445,455.833117,172.33
2019-06-15 09:30:00,161.096,514.074821,219.634
2019-06-15 10:00:00,158.891,563.859103,206.852
2019-06-15 10:30:00,182.083,603.488829,223.377
2019-06-15 11:00:00,207.612,629.694721,251.544
2019-06-15 11:30:00,219.242,646.939064,260.778
2019-06-15 12:00:00,186.994,664.191529,211.881
2019-06-15 12:30:00,199.516,516.080195,181.182
2019-06-15 13:00:00,176.989,479.346828,153.74
2019-06-15 13:30:00,200.619,565.976916,187.098
2019-06-15 14:00:00,217.581,616.74149,189.735
2019-06-15 14:30:00,224.848,587.423901,214.739
2019-06-15 15:00:00,186.091,462.937053,144.956
2019-06-15 15:30:00,197.938,492.719547,156.553
2019-06-15 16:00:00,174.209,393.60787,118.879
2019-06-15 16:30:00,154.816,349.229959,115.621
2019-06-15 17:00:00,103.22,218.433826,49.559
2019-06-15 17:30:00,115.092,185.199053,62.6422
2019-06-15 18:00:00,84.434,106.738096,28.2331
2019-06-15 18:30:00,63.9126,52.904081,4.85688
2019-06-15 19:00:00,37.5774,-17.570779,-17.7786
2019-06-15 19:30:00,23.2343,-63.201007,-44.255
2019-06-15 20:00:00,12.7739,-77.637031,-38.0685
2019-06-15 20:30:00,12.099,-77.563825,-32.6368
2019-06-15 21:00:00,8.96484,-78.116709,-35.7196
2019-06-15 21:30:00,7.1857,-77.165815,-32.7298
2019-06-15 22:00:00,3.98693,-75.240829,-30.4849
2019-06-15 22:30:00,-0.144031,-74.079049,-22.6511
2019-06-15 23:00:00,-1.08934,-71.023445,-15.791
2019-06-15 23:30:00,2.21365,-73.245095,-22.6771
2019-06-16 00:00:00,2.42976,-75.067388,-29.2361
2019-06-16 00:30:00,1.69555,-76.069221,-30.4729
2019-06-16 01:00:00,1.83443,-76.514247,-30.1832
2019-06-16 01:30:00,4.78003,-77.453264,-37.0923
2019-06-16 02:00:00,0.933315,-77.098383,-30.9318
2019-06-16 02:30:00,-1.6107,-76.214784,-29.4732
2019-06-16 03:00:00,-2.35836,-75.912378,-28.568
2019-06-16 03:30:00,-2.45834,-74.406005,-21.7417
2019-06-16 04:00:00,-0.04698,-75.853744,-33.2187
2019-06-16 04:30:00,-4.54673,-73.778318,-26.47
2019-06-16 05:00:00,0.061279,-66.836462,-13.7288
2019-06-16 05:30:00,7.6832,-27.264788,-14.5601
2019-06-16 06:00:00,26.2733,30.447103,-5.76171
2019-06-16 06:30:00,50.8099,100.06709,23.6141
2019-06-16 07:00:00,69.4799,172.271446,44.3008
2019-06-16 07:30:00,93.3371,238.727713,82.9566
2019-06-16 08:00:00,113.324,309.754259,117.078
2019-06-16 08:30:00,124.97,384.266449,137.26
2019-06-16 09:00:00,165.782,451.573563,174.159
2019-06-16 09:30:00,213.134,510.854627,224.462
2019-06-16 10:00:00,177.415,559.002748,173.989
2019-06-16 10:30:00,170.463,595.810577,160.045
2019-06-16 11:00:00,208.953,623.880285,188.943
2019-06-16 11:30:00,210.122,645.798577,179.728
2019-06-16 12:00:00,216.696,655.663374,174.207
2019-06-16 12:30:00,263.739,662.13648,189.823
2019-06-16 13:00:00,262.0,654.041138,158.864
2019-06-16 13:30:00,347.519,636.448064,188.126
2019-06-16 14:00:00,316.033,611.96898,153.502
2019-06-16 14:30:00,293.822,578.185468,133.242
2019-06-16 15:00:00,283.929,536.079601,112.148
2019-06-16 15:30:00,236.806,484.932083,93.4736
2019-06-16 16:00:00,218.325,397.302257,58.972
2019-06-16 16:30:00,153.302,224.038863,10.2668
2019-06-16 17:00:00,142.1,126.546103,-13.9903
2019-06-16 17:30:00,141.636,191.386255,12.6646
2019-06-16 18:00:00,116.144,114.589976,-7.57481
2019-06-16 18:30:00,86.6532,43.63516,-31.8644
2019-06-16 19:00:00,58.4721,-7.32194,-51.0108
2019-06-16 19:30:00,35.6211,-56.948907,-47.124
2019-06-16 20:00:00,32.6972,-69.656378,-51.7343
2019-06-16 20:30:00,30.7784,-68.146826,-54.6665
2019-06-16 21:00:00,17.7382,-64.935399,-36.5194
2019-06-16 21:30:00,13.6469,-62.746161,-25.4826
2019-06-16 22:00:00,12.5212,-60.536068,-23.2868
2019-06-16 22:30:00,2.79157,-55.261814,2.92869
2019-06-16 23:00:00,1.07989,-50.773858,-8.91616
2019-06-16 23:30:00,0.33359,-48.391057,-2.67079
2019-06-17 00:00:00,0.327382,-47.084434,-2.08049
2019-06-17 00:30:00,4.43859,-49.256302,-16.2632
2019-06-17 01:00:00,3.00419,-51.562427,-13.3815
2019-06-17 01:30:00,1.78564,-50.376793,-12.4901
2019-06-17 02:00:00,0.161659,-47.131787,-3.8548
2019-06-17 02:30:00,0.35501,-44.609592,-1.39362
2019-06-17 03:00:00,2.52573,-41.949749,0.555105
2019-06-17 03:30:00,-0.255995,-42.744509,-6.74299
2019-06-17 04:00:00,-0.212872,-42.604173,-2.54813
2019-06-17 04:30:00,1.09179,-40.395381,-0.219769
2019-06-17 05:00:00,4.03043,-36.948729,-11.226
2019-06-17 05:30:00,11.4787,-9.860706,-14.1185
2019-06-17 06:00:00,32.1255,42.463444,3.43595
2019-06-17 06:30:00,55.736,106.750186,25.199
2019-06-17 07:00:00,77.6744,170.526734,36.9907
2019-06-17 07:30:00,115.066,231.451293,53.6369
2019-06-17 08:00:00,143.481,299.328245,77.8882
2019-06-17 08:30:00,171.332,372.272168,103.922
2019-06-17 09:00:00,196.202,443.017875,106.667
2019-06-17 09:30:00,192.932,504.90271,107.355
2019-06-17 10:00:00,269.849,552.932693,148.895
2019-06-17 10:30:00,256.395,589.486049,133.153
2019-06-17 11:00:00,361.955,618.207447,172.72
2019-06-17 11:30:00,307.957,639.750709,114.881
2019-06-17 12:00:00,320.94,657.341233,110.615
2019-06-17 12:30:00,341.307,659.204775,105.387
2019-06-17 13:00:00,330.808,654.094349,93.7701
2019-06-17 13:30:00,374.04,636.904776,77.7438
2019-06-17 14:00:00,337.1,614.155368,60.8114
2019-06-17 14:30:00,340.499,584.324068,38.3031
2019-06-17 15:00:00,395.781,543.208606,28.1022
2019-06-17 15:30:00,319.288,502.713272,23.9692
2019-06-17 16:00:00,290.121,452.556496,15.8754
2019-06-17 16:30:00,287.076,404.125301,12.9151
2019-06-17 17:00:00,247.029,271.607876,-26.5348
2019-06-17 17:30:00,173.663,138.21011,-37.2477
2019-06-17 18:00:00,144.718,107.932961,-49.7569
2019-06-17 18:30:00,89.3715,22.121067,-52.4854
2019-06-17 19:00:00,61.4678,-5.496849,-48.1597
2019-06-17 19:30:00,35.9121,-45.266254,-34.1172
2019-06-17 20:00:00,25.0567,-63.791831,-48.563
2019-06-17 20:30:00,22.8929,-62.547845,-37.2082
2019-06-17 21:00:00,17.9672,-60.735468,-36.2462
2019-06-17 21:30:00,16.4438,-60.284597,-30.1087
2019-06-17 22:00:00,17.0821,-51.968416,-13.8888
2019-06-17 22:30:00,9.26891,-49.577536,-14.1842
2019-06-17 23:00:00,-0.43996,-46.030034,-2.19148
2019-06-17 23:30:00,-9.72775,-44.372173,0.984461
2019-06-18 00:00:00,11.0195,-44.803967,-8.14389
2019-06-18 00:30:00,2.03582,-45.052423,1.46701
2019-06-18 01:00:00,4.24364,-44.282909,-11.9708
2019-06-18 01:30:00,17.436,-49.730308,-38.7724
2019-06-18 02:00:00,20.8368,-51.313004,-36.5241
2019-06-18 02:30:00,19.4059,-52.018784,-40.4783
2019-06-18 03:00:00,19.7386,-51.77599,-40.6068
2019-06-18 03:30:00,12.641,-50.492042,-25.6527
2019-06-18 04:00:00,12.9047,-47.26179,-21.553
2019-06-18 04:30:00,2.83284,-45.490192,-8.15411
2019-06-18 05:00:00,1.4226,-35.464398,-0.939298
2019-06-18 05:30:00,1.32292,-3.865981,0.771915
2019-06-18 06:00:00,10.4609,43.826937,-5.67448
2019-06-18 06:30:00,58.2979,107.539531,17.0178
2019-06-18 07:00:00,113.396,173.575497,18.5677
2019-06-18 07:30:00,146.212,232.479231,30.0158
2019-06-18 08:00:00,182.517,304.242191,35.7985
2019-06-18 08:30:00,241.861,379.430523,68.7196
2019-06-18 09:00:00,219.676,449.1396,43.1886
2019-06-18 09:30:00,279.502,510.716841,69.847
2019-06-18 10:00:00,300.867,560.92285,76.8152
2019-06-18 10:30:00,336.16,601.783103,74.384
2019-06-18 11:00:00,377.255,633.227368,71.0542
2019-06-18 11:30:00,388.002,656.877781,79.6108
2019-06-18 12:00:00,386.029,672.657648,68.6698
2019-06-18 12:30:00,405.943,679.044738,52.9156
2019-06-18 13:00:00,433.72,675.952602,39.0631
2019-06-18 13:30:00,395.839,659.242477,30.5346
2019-06-18 14:00:00,394.511,633.034705,28.6272
2019-06-18 14:30:00,424.108,597.766161,12.6355
2019-06-18 15:00:00,381.051,552.619308,-1.51653
2019-06-18 15:30:00,373.756,499.015664,-6.29659
2019-06-18 16:00:00,338.841,425.022603,-29.3667
2019-06-18 16:30:00,316.863,345.325204,-37.8362
2019-06-18 17:00:00,259.093,263.632362,-59.5468
2019-06-18 17:30:00,219.268,182.085839,-64.545
2019-06-18 18:00:00,161.813,108.402932,-54.0721
2019-06-18 18:30:00,136.023,47.659703,-90.3483
2019-06-18 19:00:00,86.0707,-7.075086,-58.7477
2019-06-18 19:30:00,61.9174,-55.129145,-73.157
2019-06-18 20:00:00,41.8088,-71.925446,-74.1484
2019-06-18 20:30:00,38.2147,-75.309712,-77.833
2019-06-18 21:00:00,32.5827,-75.803532,-59.9597
2019-06-18 21:30:00,22.393,-74.117201,-53.3858
2019-06-18 22:00:00,17.0069,-71.64467,-40.2382
2019-06-18 22:30:00,9.26876,-66.925891,-25.2942
2019-06-18 23:00:00,11.2477,-67.5609,-28.9826
2019-06-18 23:30:00,1.06586,-59.592236,-13.5048
2019-06-19 00:00:00,7.09207,-65.878979,-34.5681
2019-06-19 00:30:00,8.04205,-66.245148,-32.596
2019-06-19 01:00:00,6.49039,-65.840722,-25.9533
2019-06-19 01:30:00,2.43838,-64.823861,-25.6135
2019-06-19 02:00:00,6.36031,-64.758057,-32.2199
2019-06-19 02:30:00,7.28916,-63.669095,-29.4855
2019-06-19 03:00:00,3.30529,-62.191369,-22.9024
2019-06-19 03:30:00,2.91111,-61.118867,-25.9797
2019-06-19 04:00:00,6.44614,-61.703064,-24.4826
2019-06-19 04:30:00,2.90947,-61.684929,-27.6069
2019-06-19 05:00:00,2.80257,-54.319581,-20.3267
2019-06-19 05:30:00,13.845,-15.306546,-19.6852
2019-06-19 06:00:00,42.0525,39.567286,2.67681
2019-06-19 06:30:00,61.8099,103.977118,16.6551
2019-06-19 07:00:00,89.973,173.116476,35.0659
2019-06-19 07:30:00,125.314,235.521335,57.9334
2019-06-19 08:00:00,130.593,305.727327,52.2241
2019-06-19 08:30:00,182.418,381.236347,75.5276
2019-06-19 09:00:00,229.277,452.849172,87.3224
2019-06-19 09:30:00,266.805,517.112812,115.222
2019-06-19 10:00:00,321.352,567.999349,132.764
2019-06-19 10:30:00,333.204,608.893025,123.093
2019-06-19 11:00:00,340.473,638.077675,123.393
2019-06-19 11:30:00,398.917,661.117125,136.422
2019-06-19 12:00:00,387.35,676.446429,127.979
2019-06-19 12:30:00,387.405,683.437029,109.326
2019-06-19 13:00:00,358.792,677.406169,77.8751
2019-06-19 13:30:00,462.692,659.730905,93.4616
2019-06-19 14:00:00,394.51,633.188592,71.632
2019-06-19 14:30:00,372.273,596.140271,44.707
2019-06-19 15:00:00,379.459,550.809088,30.6699
2019-06-19 15:30:00,327.275,494.357655,19.782
2019-06-19 16:00:00,311.707,421.788966,9.72552
2019-06-19 16:30:00,262.243,341.769124,1.70181
2019-06-19 17:00:00,221.894,258.696902,-12.6326
2019-06-19 17:30:00,185.407,177.47407,-25.9023
2019-06-19 18:00:00,139.482,105.018705,-30.5848
2019-06-19 18:30:00,101.871,44.884866,-61.1134
2019-06-19 19:00:00,59.8611,-7.275047,-64.7832
2019-06-19 19:30:00,47.9627,-55.772555,-65.0707
2019-06-19 20:00:00,30.3723,-74.650221,-49.8714
2019-06-19 20:30:00,26.6191,-75.650077,-63.4137
2019-06-19 21:00:00,23.2596,-75.363396,-45.8468
2019-06-19 21:30:00,17.1913,-73.841076,-49.3089
2019-06-19 22:00:00,21.5011,-73.781379,-54.9741
2019-06-19 22:30:00,10.9864,-73.47961,-45.0061
2019-06-19 23:00:00,10.3476,-72.226472,-43.5761
2019-06-19 23:30:00,5.63434,-70.548599,-35.0015
2019-06-20 00:00:00,5.25661,-70.43316,-34.7924
2019-06-20 00:30:00,3.63091,-70.45586,-31.904
2019-06-20 01:00:00,4.24848,-68.939012,-31.3457
2019-06-20 01:30:00,1.26158,-69.521384,-27.797
2019-06-20 02:00:00,4.40853,-70.872997,-35.3058
2019-06-20 02:30:00,7.85543,-71.084723,-42.2317
2019-06-20 03:00:00,12.8004,-71.409607,-26.0356
2019-06-20 03:30:00,0.070272,-70.008126,-30.925
2019-06-20 04:00:00,8.28636,-68.74194,-34.4984
2019-06-20 04:30:00,12.3029,-67.04202,-45.535
2019-06-20 05:00:00,11.5164,-56.926007,-43.9763
2019-06-20 05:30:00,9.90491,-16.371968,-30.5642
2019-06-20 06:00:00,35.4792,40.791069,-8.43727
2019-06-20 06:30:00,61.7867,107.339474,10.0905
2019-06-20 07:00:00,96.0132,174.517618,30.5275
2019-06-20 07:30:00,131.09,236.110625,58.9401
2019-06-20 08:00:00,170.074,306.53841,91.7881
2019-06-20 08:30:00,184.478,383.35787,96.3598
2019-06-20 09:00:00,183.093,452.602305,125.858
2019-06-20 09:30:00,269.323,535.076623,121.718
2019-06-20 10:00:00,259.667,586.912215,132.467
2019-06-20 10:30:00,263.14,627.135939,122.249
2019-06-20 11:00:00,356.394,659.387198,141.328
2019-06-20 11:30:00,345.438,678.958482,135.073
2019-06-20 12:00:00,360.599,690.293131,132.161
2019-06-20 12:30:00,388.082,692.531914,134.157
2019-06-20 13:00:00,378.562,680.113092,105.848
2019-06-20 13:30:00,349.842,656.353444,88.271
2019-06-20 14:00:00,378.705,623.964902,85.8602
2019-06-20 14:30:00,338.464,583.872755,77.2004
2019-06-20 15:00:00,318.85,536.234163,66.4472
2019-06-20 15:30:00,297.524,479.247834,53.8641
2019-06-20 16:00:00,303.55,414.624187,35.2398
2019-06-20 16:30:00,268.291,344.956928,11.6822
2019-06-20 17:00:00,214.172,265.501346,-5.73101
2019-06-20 17:30:00,170.164,179.312186,-25.4004
2019-06-20 18:00:00,125.184,101.030055,-56.8528
2019-06-20 18:30:00,113.187,32.091114,-72.0076
2019-06-20 19:00:00,73.228,-24.842344,-82.629
2019-06-20 19:30:00,41.6344,-67.842053,-66.3854
2019-06-20 20:00:00,25.2361,-83.70119,-69.2178
2019-06-20 20:30:00,27.0136,-85.317156,-70.1884
2019-06-20 21:00:00,24.7162,-84.763456,-55.3907
2019-06-20 21:30:00,31.1556,-85.319228,-67.5218
2019-06-20 22:00:00,29.0714,-83.81948,-61.7168
2019-06-20 22:30:00,19.0243,-80.867018,-51.4804
2019-06-20 23:00:00,9.25812,-74.388937,-24.462
2019-06-20 23:30:00,4.98285,-65.910535,-7.87424
2019-06-21 00:00:00,9.40553,-58.218831,5.42614
2019-06-21 00:30:00,4.43347,-63.727156,-45.8916
2019-06-21 01:00:00,-0.461856,-68.31843,-18.0205
2019-06-21 01:30:00,5.02065,-69.516439,-31.0356
2019-06-21 02:00:00,6.10919,-73.355967,-33.8461
2019-06-21 02:30:00,21.7857,-77.623216,-46.7688
2019-06-21 03:00:00,22.7723,-82.314976,-59.1566
2019-06-21 03:30:00,24.2649,-84.726435,-68.1318
2019-06-21 04:00:00,17.1865,-83.508942,-57.5638
2019-06-21 04:30:00,10.4794,-81.66149,-53.9095
2019-06-21 05:00:00,13.5846,-73.484272,-50.11
2019-06-21 05:30:00,18.0134,-36.203943,-41.2081
2019-06-21 06:00:00,39.5841,21.467713,-24.5536
2019-06-21 06:30:00,71.5798,90.320958,-16.7647
2019-06-21 07:00:00,119.733,164.586109,8.73657
2019-06-21 07:30:00,134.475,240.753677,27.2793
2019-06-21 08:00:00,189.126,317.945317,47.336
2019-06-21 08:30:00,230.07,392.289474,49.6779
2019-06-21 09:00:00,247.199,461.816651,42.8531
2019-06-21 09:30:00,300.136,522.829431,65.3051
2019-06-21 10:00:00,315.184,573.782513,68.4616
2019-06-21 10:30:00,413.91,618.57784,88.6069
2019-06-21 11:00:00,376.597,652.384307,83.1147
2019-06-21 11:30:00,381.489,678.06286,82.2374
2019-06-21 12:00:00,386.501,690.007388,80.3025
2019-06-21 12:30:00,475.68,689.5376,90.3938
2019-06-21 13:00:00,376.131,677.850937,48.3772
2019-06-21 13:30:00,395.483,655.884567,46.0572
2019-06-21 14:00:00,397.688,622.639689,41.2484
2019-06-21 14:30:00,391.704,582.55172,27.9841
2019-06-21 15:00:00,376.128,531.632146,14.5303
2019-06-21 15:30:00,319.921,474.380141,-6.73726
2019-06-21 16:00:00,302.198,408.683472,-16.8009
2019-06-21 16:30:00,251.323,336.427861,-26.147
2019-06-21 17:00:00,209.51,260.087421,-38.348
2019-06-21 17:30:00,184.061,179.364814,-49.7265
2019-06-21 18:00:00,143.772,101.501625,-65.3775
2019-06-21 18:30:00,109.294,29.261709,-75.2408
2019-06-21 19:00:00,72.1439,-32.677349,-72.5299
2019-06-21 19:30:00,48.1205,-74.969908,-81.0368
